date,total_users,debug_info,churned_users,extra_col,new_users,active_users,??note
20/10/2025,6845,?,90,random,  ,281,NaN
08/26/2025,4686,N/A,1,random,129.0,958,error
17-Jul-2025,1869,fail,97,-,349.0,581,!!!
25-10-03,0,N/A,-10,text,"5,000",481,NaN
2025/06/06,5510,###,64,123,none,99999999,!!!
29/06/2025,6008,N/A,76,text,205.0,248, 
2025-06-26,6222,N/A,87,-,106.0,383,check
2025-08-22,7887,N/A,27,text,432.0,592, 
2025/09/23,-10,?,31,random,53.0,none,NaN
27-Aug-2025,2946,ok,37,-,474.0,598, 
2025/09/03,abc,N/A,40,random,245.0,608,NaN
NaN,?,?,19,text,427.0,767, 
2025-06-15,8240,N/A,NaN,random,92.0,346,!!!
2025-10-01,8783,ok,99999999,123,430.0,809,error
31/07/2025,59,N/A,59,random,39.0,388, 
2025/08/05,-10,?,abc,,NaN,973,!!!
01/09/2025,3990,ok,48,random,336.0,568,error
09/19/2025,8053,N/A,41,123,340.0,521,error
08/13/2025,1506,N/A,30,random,81.0,"5,000",check
30-Sep-2025,3145,?,79,random,-500,902,NaN
2025/06/27,5864,N/A,,,149.0,  ,NaN
26/07/2025,1083,###,80,-,173.0,253,NaN
2025/31/12,8513,?,none,-,32.0,99999999,error
07/04/2025,8933,###,53,text,365.0,288,check
25-07-11,8803,fail,88,-,52.0,592,error
30-Jul-2025,716,ok,16,123,222.0,716,NaN
2025-07-29,7395,?,35,-,60.0,441,NaN
2025/08/01,7797,###,32,random,458.0,192,!!!
??,7087,N/A,54,random,29.0,691,NaN
14-Sep-2025,2370,fail,95,text,387.0,809, 
10/07/2025,7069,?,  ,random,407.0,831, 
2025-10-12,587,###,14,123,288.0,587,error
2025/06/16,1475,N/A,none,,458.0,none, 
2025/10/06,3534,###,98,123,198.0,?,NaN
25-07-23,7236,fail,22,,362.0,  ,!!!
unknown,6146,ok,25,text,88.0,248,error
2025-06-18,6589,###,51,123,337.0,416,!!!
25-08-10,9169,?,29,text,131.0,"5,000",check
25-08-16,4344,fail,76,-,460.0,400,error
2025/07/02,3707,###,13,123,352.0,781,!!!
2025/08/24,1520,ok,40,123,270.0,508, 
25-08-11,-500,N/A,NaN,-,448.0,770,NaN
2025-10-02,?,fail,59,text,356.0,369,check
25-08-16,4344,ok,76,random,460.0,400, 
09/13/2025,?,###,68,,13.0,240,!!!
unknown,2503,###,39,,110.0,107, 
NaN,3817,N/A,75,-,0,547,check
2025/10/26,4852,ok,65,,379.0,714, 
25-06-03,-10,?,69,-,388.0,851,error
2025/09/29,7785,ok,NaN,-,"5,000",184,NaN
08-Oct-2025,99999999,###,25,123,409.0,926,check
2025/08/12,6131,?,51,,446.0,953,error
09-Oct-2025,5855,fail,-500,123,300.0,636, 
2025-10-19,73,ok,73,random,448.0,513,NaN
25-08-21,2240,?,81,,472.0,119, 
13/06/2025,4190,?,65,text,204.0,717,check
22-Oct-2025,  ,ok,  ,text,NaN,884,error
2025/09/07,NaN,?,-500,random,0,180,check
2025-08-30,NaN,###,62,random,252.0,176,!!!
06/04/2025,1900,N/A,-500,random,177.0,513,error
09/18/2025,3421,###,28,123,63.0,500,NaN
2025/10/18,-10,N/A,39,123,abc,894, 
10/25/2025,71,?,71,random,97.0,378,error
09-Aug-2025,3501,###,60,,413.0,301,NaN
29-Aug-2025,1549,fail,  ,text,467.0,none,check
30/06/2025,48,###,48,random,326.0,123,NaN
25-10-16,8462,?,57,random,447.0,954,check
19-Jul-2025,8218,ok,0,random,41.0,  , 
08/06/2025,7084,fail,78,-,166.0,519, 
2025-09-11,7880,N/A,67,random,383.0,,error
2025/06/20,5250,fail,66,123,13.0,310, 
2025/31/12,1550,ok,18,-,328.0,abc, 
07/21/2025,4926,?,55,123,0,154, 
25-Aug-2025,1552,fail,99,,395.0,705, 
25-09-22,7529,ok,62,,none,863,NaN
2025/06/12,4998,###,88,123,126.0,621,error
30-Jul-2025,716,?,16,,222.0,716, 
17/08/2025,4238,?,46,text,-500,"5,000",!!!
??,-500,###,98,random,429.0,643, 
18/07/2025,181,ok,15,text,abc,181,check
2025-06-22,1501,###,48,-,-500.0,99999999,NaN
25-10-27,173,N/A,89,text,186.0,173,!!!
10/21/2025,9281,?,92,text,122.0,333, 
2025/31/12,8023,N/A,28,text,151.0,827,check
09/04/2025,3419,N/A,87,,156.0,639,check
2025-07-25,0,?,26,-,450.0,326,error
05-Jul-2025,9762,?,-10,random,110.0,526,NaN
2025-07-07,7206,###,4,-,191.0,121,check
2025/10/13,2418,###,95,123,0,920,check
14/06/2025,1433,fail,57,random,417.0,abc,!!!
25-09-16,9101,N/A,96,random,abc,775,check
08/31/2025,9043,?,21,,137.0,-10,error
22-Oct-2025,  ,?,  ,,NaN,884,error
2025/31/12,295,N/A,62,123,441.0,295,NaN
24/07/2025,5473,?,95,-,56.0,147,error
09/12/2025,4237,ok,53,-,11.0,151,check
10/07/2025,none,ok,82,123,413.0,196,error
NaN,?,fail,19,-,427.0,767, 
03/07/2025,3416,N/A,47,,498.0,507, 
??,1596,###,66,-,317.0,624,error
2025/07/13,3627,fail,39,-,477.0,-10,error
27-Jul-2025,7643,fail,80,-,403.0,537,!!!
07-Aug-2025,  ,N/A,27,123,485.0,961,NaN
06/11/2025,6701,fail,98,,488.0,669, 
07/22/2025,2642,fail,66,random,abc,194, 
08-Aug-2025,99999999,###,69,random,32.0,877,check
2025-07-20,7057,ok,7,random,335.0,99999999,check
25-07-11,8803,###,88,-,52.0,592,!!!
07/16/2025,none,ok,49,random,149.0,437,NaN
14/06/2025,1433,ok,57,123,417.0,abc, 
25-07-28,7675,fail,"5,000",text,228.0,809,check
2025/10/05,3526,fail,NaN,text,189.0,149, 
2025-09-24,1100,###,81,,99999999,165,error
2025-08-04,5123,fail,91,random,51.0,296, 
unknown,5124,###,-10,123,280.0,773,check
17-Oct-2025,1170,fail,27,-,273.0,-500,error
10/10/2025,5145,fail,59,,317.0,357, 
25-06-05,4237,ok,73,random,450.0,591,NaN
28/06/2025,8818,###,42,-,336.0,0,error
26-Sep-2025,4944,ok,9,-,18.0,abc,!!!
2025-09-25,9229,?,2,random,abc,682, 
??,2765,?,-500,123,abc,  ,NaN
25-07-09,4621,N/A,  ,123,479.0,521, 
2025-07-12,0,?,0,123,225.0,832,error
2025-06-19,9365,N/A,  ,random,286.0,964, 
02/09/2025,5925,N/A,73,text,478.0,485,!!!
07-Jun-2025,257,N/A,96,text,170.0,257, 
11/10/2025,41,ok,41,-,319.0,378,check
23/10/2025,7982,?,NaN,,484.0,212,NaN
27-Jul-2025,7643,###,80,text,403.0,537,error
21/09/2025,,ok,5,text,434.0,953,!!!
01/09/2025,3990,?,48,random,336.0,568,check
25-08-18,8517,?,90,text,451.0,464,error
25-08-15,5383,N/A,20,123,213.0,767, 
14/08/2025,6301,ok,89,text,435.0,133, 
25-09-06,23,fail,23,123,92.0,219,check
2025-09-10,"5,000",N/A,90,random,262.0,324,check
25-09-08,1993,?,0,-,497.0,182,NaN
19/08/2025,9334,ok,37,-,99999999,319,NaN
08/07/2025,2874,?,69,text,200.0,713,!!!
06/01/2025,4232,###,31,,420.0,163,check
06/23/2025,6987,?,23,,480.0,758,check
28-Oct-2025,5745,?,76,random,367.0,207,!!!
unknown,5124,N/A,-10,random,280.0,773, 
17-Jun-2025,6209,fail,34,text,216.0,899,!!!
15/10/2025,9675,ok,26,random,358.0,996, 
NaN,2854,###,10,-,362.0,688, 
04/10/2025,2998,ok,67,-,412.0,?,NaN
07/14/2025,5563,fail,56,,-10,697,NaN
25-08-06,7319,###,80,-,108.0,0,check
25-06-09,4504,###,37,-,497.0,413, 
09/20/2025,-10,?,99,-,441.0,282,NaN
09/15/2025,5890,?,59,123,374.0,301, 
17-Jul-2025,1869,ok,97,123,349.0,581,!!!
25-06-21,5589,?,79,123,83.0,345, 
2025-06-02,9509,###,9,-,,894, 
